1892,2022-05-25 07:29:27,3,5.0
1893,2022-05-25 07:29:31,3,15.0
1894,2022-05-25 07:29:32,3,4.0
1895,2022-05-25 07:29:53,3,14.0
1896,2022-05-25 07:29:55,3,4.0
1897,2022-05-25 07:31:21,3,14.0
1898,2022-05-25 07:31:36,3,5.0
1899,2022-05-25 07:31:41,0,15.0
1900,2022-05-25 07:31:49,0,4.0
1901,2022-05-25 07:51:52,0,14.0
1902,2022-05-25 07:51:56,0,5.0
1903,2022-05-25 07:56:28,4,15.0
1904,2022-05-25 07:56:31,4,4.0
1905,2022-05-25 07:57:36,6,15.0
1906,2022-05-25 07:57:57,6,5.0
1907,2022-05-25 08:02:30,4,14.0
1908,2022-05-25 08:02:48,6,15.0
1909,2022-05-25 08:02:49,6,4.0
1910,2022-05-25 08:02:53,4,6.0
1911,2022-05-25 08:04:22,6,14.0
1912,2022-05-25 08:04:23,6,5.0
1913,2022-05-25 08:10:28,4,16.0
1914,2022-05-25 08:10:44,4,1.0
1915,2022-05-25 08:11:30,4,11.0
1916,2022-05-25 08:11:46,4,3.0
1917,2022-05-25 08:12:44,10,15.0
1918,2022-05-25 08:12:46,10,4.0
1919,2022-05-25 08:12:49,4,13.0
1920,2022-05-25 08:13:08,4,5.0
1921,2022-05-25 08:14:00,10,14.0
1922,2022-05-25 08:14:09,2,14.0
1923,2022-05-25 08:14:50,2,9.0
1924,2022-05-25 08:14:51,10,9.0
1925,2022-05-25 08:16:23,10,19.0
1926,2022-05-25 08:16:28,2,19.0
1927,2022-05-25 08:16:53,2,2.0
1928,2022-05-25 08:16:53,10,2.0
1929,2022-05-25 08:19:05,2,19.0
1930,2022-05-25 08:19:06,10,19.0
1931,2022-05-25 08:19:53,2,5.0
1932,2022-05-25 08:19:54,10,5.0
1933,2022-05-25 08:29:35,10,15.0
1934,2022-05-25 08:29:36,2,15.0
1935,2022-05-25 08:29:47,2,4.0
1936,2022-05-25 08:29:48,10,4.0
1937,2022-05-25 08:32:59,10,14.0
1938,2022-05-25 08:33:02,10,5.0
1939,2022-05-25 08:33:25,2,14.0
1940,2022-05-25 08:41:56,0,15.0
1941,2022-05-25 08:41:57,0,4.0
1942,2022-05-25 08:45:28,0,5.0
1943,2022-05-25 08:52:03,2,14.0
1944,2022-05-25 08:52:04,2,5.0
1945,2022-05-25 08:57:47,2,15.0
1946,2022-05-25 08:58:34,2,4.0
1947,2022-05-25 08:58:59,2,14.0
1948,2022-05-25 08:59:01,2,5.0
1949,2022-05-25 09:01:23,2,15.0
1950,2022-05-25 09:01:25,2,4.0
1951,2022-05-25 09:01:41,2,14.0
1952,2022-05-25 09:01:48,2,3.0
1953,2022-05-25 09:02:53,2,13.0
1954,2022-05-25 09:03:01,2,4.0
1955,2022-05-25 09:11:36,6,15.0
1956,2022-05-25 09:11:39,6,4.0
1957,2022-05-25 09:26:51,6,14.0
1958,2022-05-25 09:26:53,6,5.0
1959,2022-05-25 09:34:00,6,15.0
1960,2022-05-25 09:34:04,6,4.0
1961,2022-05-25 09:42:05,6,14.0
1962,2022-05-25 09:42:24,10,15.0
1963,2022-05-25 09:42:24,2,14.0
1964,2022-05-25 09:43:08,2,4.0
1965,2022-05-25 09:43:29,2,14.0
1966,2022-05-25 09:43:48,2,2.0
1967,2022-05-25 09:43:49,6,2.0
1968,2022-05-25 09:46:25,6,12.0
1969,2022-05-25 09:46:32,2,12.0
1970,2022-05-25 09:47:28,2,4.0
1971,2022-05-25 09:47:29,6,4.0
1972,2022-05-25 09:47:30,10,4.0
1973,2022-05-25 09:47:35,10,14.0
1974,2022-05-25 09:47:50,10,4.0
1975,2022-05-25 09:47:49,6,14.0
1976,2022-05-25 09:47:50,6,5.0
1977,2022-05-25 09:48:11,10,14.0
1978,2022-05-25 09:48:18,10,4.0
1979,2022-05-25 10:02:08,10,14.0
1980,2022-05-25 10:02:12,10,5.0
1981,2022-05-25 10:25:44,3,15.0
1982,2022-05-25 10:25:53,3,6.0
1983,2022-05-25 10:26:30,3,16.0
1984,2022-05-25 10:26:38,6,15.0
1985,2022-05-25 10:26:44,6,4.0
1986,2022-05-25 10:26:55,6,14.0
1987,2022-05-25 10:27:01,3,2.0
1988,2022-05-25 10:27:01,6,5.0
1989,2022-05-25 10:27:22,3,12.0
1990,2022-05-25 10:27:32,3,6.0
1991,2022-05-25 10:27:57,3,16.0
1992,2022-05-25 10:28:05,3,4.0
1993,2022-05-25 10:28:10,10,15.0
1994,2022-05-25 10:28:26,10,5.0
1995,2022-05-25 10:28:26,3,14.0
1996,2022-05-25 10:28:31,3,5.0
1997,2022-05-25 10:29:47,6,15.0
1998,2022-05-25 10:29:49,6,4.0
1999,2022-05-25 10:29:52,6,14.0
2000,2022-05-25 10:29:58,6,5.0
2001,2022-05-25 10:34:20,3,15.0
2002,2022-05-25 10:34:28,3,3.0
2003,2022-05-25 10:35:22,10,15.0
2004,2022-05-25 10:35:29,10,5.0
2005,2022-05-25 10:35:29,3,13.0
2006,2022-05-25 10:35:40,3,4.0
2007,2022-05-25 10:36:08,3,14.0
2008,2022-05-25 10:36:20,3,2.0
2009,2022-05-25 10:37:19,10,15.0
2010,2022-05-25 10:37:22,10,4.0
2011,2022-05-25 10:38:46,10,14.0
2012,2022-05-25 10:38:52,10,2.0
2013,2022-05-25 10:39:05,10,12.0
2014,2022-05-25 10:39:20,10,5.0
2015,2022-05-25 10:43:49,2,14.0
2016,2022-05-25 10:43:55,2,4.0
2017,2022-05-25 10:44:32,6,15.0
2018,2022-05-25 10:43:36,6,4.0
2019,2022-05-25 10:48:16,6,14.0
2020,2022-05-25 10:48:18,6,5.0
2021,2022-05-25 11:00:01,6,15.0
2022,2022-05-25 11:00:03,6,4.0
2023,2022-05-25 11:01:58,6,14.0
2024,2022-05-25 11:02:14,6,3.0
2025,2022-05-25 11:03:13,6,13.0
2026,2022-05-25 11:03:23,6,2.0
2027,2022-05-25 11:03:39,6,12.0
2028,2022-05-25 11:03:40,3,12.0
2029,2022-05-25 11:03:56,3,5.0
2030,2022-05-25 11:04:00,6,5.0
2031,2022-05-25 11:08:07,2,14.0
2032,2022-05-25 11:08:14,2,3.0
2033,2022-05-25 11:08:54,2,13.0
2034,2022-05-25 11:09:03,2,4.0
2035,2022-05-25 11:09:35,2,14.0
2036,2022-05-25 11:09:43,2,5.0
2037,2022-05-25 11:12:13,2,15.0
2038,2022-05-25 11:12:22,2,4.0
2039,2022-05-25 11:12:41,2,14.0
2040,2022-05-25 11:12:59,2,9.0
2041,2022-05-25 11:13:27,2,19.0
2042,2022-05-25 11:13:59,2,5.0
2043,2022-05-25 11:19:42,3,15.0
2044,2022-05-25 11:19:55,3,2.0
2045,2022-05-25 11:31:06,2,15.0
2046,2022-05-25 11:31:35,2,4.0
2047,2022-05-25 11:38:06,3,12.0
2048,2022-05-25 11:38:19,3,5.0
2049,2022-05-25 11:38:27,3,15.0
2050,2022-05-25 11:38:30,3,4.0
2051,2022-05-25 11:38:37,3,14.0
2052,2022-05-25 11:38:56,3,2.0
2053,2022-05-25 11:40:43,5,15.0
2054,2022-05-25 11:40:46,5,4.0
2055,2022-05-25 11:43:40,5,14.0
2056,2022-05-25 11:43:48,5,2.0
2057,2022-05-25 11:46:14,3,12.0
2058,2022-05-25 11:46:25,3,4.0
2059,2022-05-25 11:46:30,3,14.0
2060,2022-05-25 11:46:34,3,5.0
2061,2022-05-25 11:52:25,3,15.0
2062,2022-05-25 11:52:34,3,2.0
2063,2022-05-25 11:55:43,3,12.0
2064,2022-05-25 11:55:53,3,5.0
2065,2022-05-25 12:02:00,3,15.0
2066,2022-05-25 12:02:10,3,2.0
2067,2022-05-25 12:13:01,3,12.0
2068,2022-05-25 12:13:01,5,12.0
2069,2022-05-25 12:13:18,3,5.0
2070,2022-05-25 12:13:19,5,5.0
2071,2022-05-25 12:13:38,10,15.0
2072,2022-05-25 12:13:42,10,4.0
2073,2022-05-25 12:18:28,3,15.0
2074,2022-05-25 12:18:38,3,3.0
2075,2022-05-25 12:19:39,3,13.0
2076,2022-05-25 12:19:46,5,15.0
2077,2022-05-25 12:19:47,3,2.0
2078,2022-05-25 12:19:49,5,4.0
2079,2022-05-25 12:21:52,6,15.0
2080,2022-05-25 12:22:03,6,3.0
2081,2022-05-25 12:23:15,6,13.0
2082,2022-05-25 12:23:27,6,5.0
2083,2022-05-25 12:38:39,3,12.0
2084,2022-05-25 12:38:52,3,5.0
2085,2022-05-25 12:40:06,3,15.0
2086,2022-05-25 12:40:16,3,2.0
2087,2022-05-25 12:41:19,3,12.0
2088,2022-05-25 12:41:31,3,5.0
2089,2022-05-25 12:49:39,5,14.0
2090,2022-05-25 12:49:49,5,2.0
2091,2022-05-25 12:50:32,2,14.0
2092,2022-05-25 12:50:34,2,5.0
2093,2022-05-25 12:54:31,2,15.0
2094,2022-05-25 12:54:34,2,4.0
2095,2022-05-25 12:55:00,5,12.0
2096,2022-05-25 12:55:07,2,14.0
2097,2022-05-25 12:55:09,2,5.0
2098,2022-05-25 12:55:13,5,4.0
2099,2022-05-25 12:55:42,5,14.0
2100,2022-05-25 12:55:45,5,5.0
2101,2022-05-25 13:07:40,2,15.0
2102,2022-05-25 13:07:55,2,4.0
2103,2022-05-25 13:12:32,2,14.0
2104,2022-05-25 13:12:35,2,5.0
2105,2022-05-25 13:12:46,6,15.0
2106,2022-05-25 13:12:56,6,3.0
2107,2022-05-25 13:13:46,6,13.0
2108,2022-05-25 13:13:58,6,5.0
2109,2022-05-25 13:15:10,3,15.0
2110,2022-05-25 13:15:24,3,2.0
2111,2022-05-25 13:16:00,2,15.0
2112,2022-05-25 13:16:03,2,4.0
2113,2022-05-25 13:16:48,2,14.0
2114,2022-05-25 13:16:50,2,5.0
2115,2022-05-25 13:17:04,3,12.0
2116,2022-05-25 13:17:16,3,5.0
2117,2022-05-25 13:18:32,5,15.0
2118,2022-05-25 13:18:35,5,4.0
2119,2022-05-25 13:18:54,5,14.0
2120,2022-05-25 13:19:19,5,2.0
2121,2022-05-25 13:21:22,5,12.0
2122,2022-05-25 13:21:37,5,4.0
2123,2022-05-25 13:24:59,5,14.0
2124,2022-05-25 13:25:15,5,2.0
2125,2022-05-25 13:31:52,5,12.0
2126,2022-05-25 13:32:07,5,4.0
2127,2022-05-25 13:55:28,4,15.0
2128,2022-05-25 13:55:31,4,4.0
2129,2022-05-25 14:03:26,6,15.0
2130,2022-05-25 14:03:28,6,4.0
2131,2022-05-25 14:09:08,4,14.0
2132,2022-05-25 14:09:17,4,3.0
2133,2022-05-25 14:10:37,4,14.0
2134,2022-05-25 14:10:47,4,4.0
2135,2022-05-25 14:10:59,4,14.0
2136,2022-05-25 14:11:02,4,5.0
2137,2022-05-25 14:11:13,0,15.0
2138,2022-05-25 14:11:14,0,4.0
2139,2022-05-25 14:11:32,5,14.0
2140,2022-05-25 14:11:38,5,4.0
2141,2022-05-25 14:13:15,0,14.0
2142,2022-05-25 14:13:17,0,5.0
2143,2022-05-25 14:13:17,6,14.0
2144,2022-05-25 14:13:21,6,5.0
2145,2022-05-25 14:22:14,5,14.0
2146,2022-05-25 14:22:18,5,5.0
2147,2022-05-25 14:22:20,5,15.0
2148,2022-05-25 14:22:36,5,5.0
2149,2022-05-25 14:23:14,0,15.0
2150,2022-05-25 14:23:26,0,3.0
2151,2022-05-25 14:24:23,0,13.0
2152,2022-05-25 14:24:43,0,4.0
2153,2022-05-25 14:38:12,0,14.0
2154,2022-05-25 14:38:15,0,5.0
2155,2022-05-25 14:40:00,10,15.0
2156,2022-05-25 14:40:02,10,4.0
2157,2022-05-25 14:40:31,10,14.0
2158,2022-05-25 14:40:37,2,14.0
2159,2022-05-25 14:41:00,2,2.0
2160,2022-05-25 14:41:01,10,2.0
2161,2022-05-25 14:41:53,10,12.0
2162,2022-05-25 14:41:56,2,12.0
2163,2022-05-25 14:42:06,10,5.0
2164,2022-05-25 14:42:37,5,15.0
2165,2022-05-25 14:42:56,5,2.0
2166,2022-05-25 14:43:17,2,2.0
2167,2022-05-25 14:45:42,2,12.0
2168,2022-05-25 14:45:56,2,5.0
2169,2022-05-25 14:47:10,2,15.0
2170,2022-05-25 14:47:24,2,2.0
2171,2022-05-25 14:47:59,2,12.0
2172,2022-05-25 14:48:13,2,3.0
2173,2022-05-25 14:48:23,5,12.0
2174,2022-05-25 14:49:01,5,5.0
2175,2022-05-25 14:49:14,5,15.0
2176,2022-05-25 14:49:36,2,13.0
2177,2022-05-25 14:50:12,2,4.0
2178,2022-05-25 14:50:27,5,4.0
2179,2022-05-25 14:50:30,10,15.0
2180,2022-05-25 14:50:32,10,4.0
2181,2022-05-25 14:52:46,10,14.0
2182,2022-05-25 14:52:47,2,14.0
2183,2022-05-25 14:52:50,10,5.0
2184,2022-05-25 14:52:57,2,3.0
2185,2022-05-25 14:53:17,2,13.0
2186,2022-05-25 14:53:23,2,4.0
2187,2022-05-25 14:55:37,10,15.0
2188,2022-05-25 14:55:40,10,4.0
2189,2022-05-25 15:03:15,11,15.0
2190,2022-05-25 15:03:16,11,15.0
2191,2022-05-25 15:03:20,11,4.0
2192,2022-05-25 15:03:21,11,4.0
2193,2022-05-25 15:03:25,11,14.0
2194,2022-05-25 15:03:25,11,14.0
2195,2022-05-25 15:03:27,5,14.0
2196,2022-05-25 15:03:46,11,2.0
2197,2022-05-25 15:03:46,11,2.0
2198,2022-05-25 15:03:46,5,2.0
2199,2022-05-25 15:05:23,3,14.0
2200,2022-05-25 15:05:25,3,5.0
2201,2022-05-25 15:09:46,3,15.0
2202,2022-05-25 15:09:51,3,4.0
2203,2022-05-25 15:10:10,3,14.0
2204,2022-05-25 15:10:12,3,5.0
2205,2022-05-25 15:11:57,3,15.0
2206,2022-05-25 15:11:59,3,4.0
2207,2022-05-25 15:12:04,3,14.0
2208,2022-05-25 15:12:07,3,4.0
2209,2022-05-25 15:12:58,3,14.0
2210,2022-05-25 15:13:20,3,4.0
2211,2022-05-25 15:13:47,3,14.0
2212,2022-05-25 15:13:56,6,15.0
2213,2022-05-25 15:13:58,6,4.0
2214,2022-05-25 15:14:05,3,2.0
2215,2022-05-25 15:14:42,3,12.0
2216,2022-05-25 15:14:54,3,5.0
2217,2022-05-25 15:18:51,2,15.0
2218,2022-05-25 15:18:54,2,4.0
2219,2022-05-25 15:21:58,2,14.0
2220,2022-05-25 15:22:09,2,2.0
2221,2022-05-25 15:22:34,5,12.0
2222,2022-05-25 15:22:38,2,12.0
2223,2022-05-25 15:22:49,5,5.0
2224,2022-05-25 15:22:52,2,4.0
2225,2022-05-25 15:24:22,5,15.0
2226,2022-05-25 15:24:25,5,4.0
2227,2022-05-25 15:24:55,5,14.0
2228,2022-05-25 15:25:07,5,2.0
2229,2022-05-25 15:26:24,3,15.0
2230,2022-05-25 15:26:27,3,4.0
2231,2022-05-25 15:26:33,3,14.0
2232,2022-05-25 15:26:34,3,2.0
2233,2022-05-25 15:26:49,5,12.0
2234,2022-05-25 15:27:04,5,4.0
2235,2022-05-25 15:27:10,5,14.0
2236,2022-05-25 15:27:13,5,5.0
2237,2022-05-25 15:28:14,3,12.0
2238,2022-05-25 15:28:26,3,5.0
2239,2022-05-25 15:28:39,3,15.0
2240,2022-05-25 15:28:42,3,4.0
2241,2022-05-25 15:30:17,5,15.0
2242,2022-05-25 15:30:56,5,2.0
2243,2022-05-25 15:31:20,11,12.0
2244,2022-05-25 15:31:20,11,12.0
2245,2022-05-25 15:31:35,11,4.0
2246,2022-05-25 15:31:41,11,14.0
2247,2022-05-25 15:31:52,2,14.0
2248,2022-05-25 15:32:03,5,12.0
2249,2022-05-25 15:32:04,6,14.0
2250,2022-05-25 15:33:00,5,4.0
2251,2022-05-25 15:33:01,6,5.0
2252,2022-05-25 15:33:02,11,5.0
2253,2022-05-25 15:33:03,11,5.0
2254,2022-05-25 15:33:04,2,4.0
2255,2022-05-25 15:33:22,5,14.0
2256,2022-05-25 15:33:25,5,5.0
2257,2022-05-25 15:36:26,5,15.0
2258,2022-05-25 15:36:30,5,4.0
2259,2022-05-25 15:36:31,11,15.0
2260,2022-05-25 15:36:33,11,15.0
2261,2022-05-25 15:36:40,11,4.0
2262,2022-05-25 15:36:40,11,4.0
2263,2022-05-25 15:36:50,6,15.0
2264,2022-05-25 15:36:52,6,4.0
2265,2022-05-25 15:37:50,11,14.0
2266,2022-05-25 15:37:50,11,14.0
2267,2022-05-25 15:38:29,11,2.0
2268,2022-05-25 15:38:35,11,12.0
2269,2022-05-25 15:39:26,11,4.0
2270,2022-05-25 15:39:28,11,4.0
2271,2022-05-25 15:39:35,11,14.0
2272,2022-05-25 15:39:35,11,14.0
2273,2022-05-25 15:39:37,2,14.0
2274,2022-05-25 15:40:04,2,4.0
2275,2022-05-25 15:40:07,11,4.0
2276,2022-05-25 15:40:08,11,4.0
2277,2022-05-25 15:40:29,11,14.0
2278,2022-05-25 15:40:29,11,14.0
2279,2022-05-25 15:40:32,5,14.0
2280,2022-05-25 15:40:36,5,4.0
2281,2022-05-25 15:40:54,5,14.0
2282,2022-05-25 15:41:21,5,2.0
2283,2022-05-25 15:41:25,11,9.0
2284,2022-05-25 15:41:25,11,9.0
2285,2022-05-25 15:41:37,5,12.0
2286,2022-05-25 15:41:44,5,9.0
2287,2022-05-25 15:44:09,5,19.0
2288,2022-05-25 15:44:29,5,4.0
2289,2022-05-25 15:44:43,11,19.0
2290,2022-05-25 15:44:46,11,19.0
2291,2022-05-25 15:44:51,11,9.0
2292,2022-05-25 15:44:56,5,14.0
2293,2022-05-25 15:44:57,11,9.0
2294,2022-05-25 15:45:01,11,19.0
2295,2022-05-25 15:45:06,11,9.0
2296,2022-05-25 15:45:10,11,19.0
2297,2022-05-25 15:45:10,11,19.0
2298,2022-05-25 15:45:13,3,15.0
2299,2022-05-25 15:45:19,5,4.0
2300,2022-05-25 15:45:24,3,2.0
2301,2022-05-25 15:45:25,11,4.0
2302,2022-05-25 15:45:28,11,3.0
2303,2022-05-25 15:45:34,11,14.0
2304,2022-05-25 15:45:38,11,3.0
2305,2022-05-25 15:45:38,3,12.0
2306,2022-05-25 15:45:40,10,15.0
2307,2022-05-25 15:45:43,10,4.0
2308,2022-05-25 15:45:46,3,3.0
2309,2022-05-25 15:45:59,3,13.0
2310,2022-05-25 15:46:18,3,3.0
2311,2022-05-25 15:46:30,3,12.0
2312,2022-05-25 15:46:42,3,5.0
2313,2022-05-25 15:47:56,11,13.0
2314,2022-05-25 15:48:04,11,8.0
2315,2022-05-25 15:48:09,11,13.0
2316,2022-05-25 15:48:15,11,8.0
2317,2022-05-25 15:49:45,6,14.0
2318,2022-05-25 15:49:52,6,3.0
2319,2022-05-25 15:50:05,5,14.0
2320,2022-05-25 15:50:07,5,5.0
2321,2022-05-25 15:50:48,6,13.0
2322,2022-05-25 15:50:55,6,12.0
2323,2022-05-25 15:50:59,2,15.0
2324,2022-05-25 15:51:04,6,12.0
2325,2022-05-25 15:51:07,3,5.0
2326,2022-05-25 15:51:10,3,4.0
2327,2022-05-25 15:51:24,6,4.0
2328,2022-05-25 15:52:45,3,13.0
2329,2022-05-25 15:52:56,3,2.0
2330,2022-05-25 15:53:05,3,12.0
2331,2022-05-25 15:53:17,3,4.0
2332,2022-05-25 15:53:28,3,14.0
2333,2022-05-25 15:53:47,3,2.0
2334,2022-05-25 15:54.01,10,15.0
2335,2022-05-25 15:54:05,10,4.0
2336,2022-05-25 15:54:35,5,14.0
2337,2022-05-25 15:54:45,5,4.0
2338,2022-05-25 16:06:43,11,18.0
2339,2022-05-25 16:07:04,11,4.0
2340,2022-05-25 16:07:48,11,14.0
2341,2022-05-25 16:08:26,11,8.0
2342,2022-05-25 16:09:14,1,14.0
2343,2022-05-25 16:09:15,1,15.0
2344,2022-05-25 16:10:07,5,14.0
2345,2022-05-25 16:10:10,5,5.0
2346,2022-05-25 16:14:00,5,15.0
2347,2022-05-25 16:14:03,5,4.0
2348,2022-05-25 16:15:40,6,14.0
2349,2022-05-25 16:15:41,5,14.0
2350,2022-05-25 16:15:43,6,5.0
2351,2022-05-25 16:15:44,5,5.0
2352,2022-05-25 16:15:57,7,14.0
2353,2022-05-25 16:16:09,7,2.0
2354,2022-05-25 16:16:20,7,12.0
2355,2022-05-25 16:16:34,7,4.0
2356,2022-05-25 16:20:08,11,18.0
2357,2022-05-25 16:20:21,11,3.0
2358,2022-05-25 16:20:25,5,15.0
2359,2022-05-25 16:20:40,5,2.0
2360,2022-05-25 16:21:13,3,12.0
2361,2022-05-25 16:21:27,3,5.0
2362,2022-05-25 16:21:37,5,12.0
2363,2022-05-25 16:21:54,11,13.0
2364,2022-05-25 16:22:08,11,8.0
2365,2022-05-25 16:22:23,3,15.0
2366,2022-05-25 16:22:25,3,4.0
2367,2022-05-25 16:22:33,3,14.0
2368,2022-05-25 16:22:36,3,5.0
2369,2022-05-25 16:22:46,3,15.0
2370,2022-05-25 16:22:57,3,2.0
2371,2022-05-25 16:23:01,5,4.0
2372,2022-05-25 16:23:05,5,14.0
2373,2022-05-25 16:23:08,3,12.0
2374,2022-05-25 16:23:30,3,5.0
2375,2022-05-25 16:23:35,5,4.0
2376,2022-05-25 16:23:39,5,14.0
2377,2022-05-25 16:23:42,5,5.0
2378,2022-05-25 16:25:53,7,14.0
2379,2022-05-25 16:26:05,7,2.0
2380,2022-05-25 16:26:21,7,12.0
2381,2022-05-25 16:26:30,7,3.0
2382,2022-05-25 16:26:48,7,13.0
2383,2022-05-25 16:26:56,7,4.0
2384,2022-05-25 16:27:37,7,14.0
2385,2022-05-25 16:27:48,7,3.0
2386,2022-05-25 16:28:07,7,13.0
2387,2022-05-25 16:28:13,3,4.0
2388,2022-05-25 16:29:21,3,15.0
2389,2022-05-25 16:29:22,3,4.0
2390,2022-05-25 16:29:27,3,14.0
2391,2022-05-25 16:29:33,3,6.0
2392,2022-05-25 16:30:05,3,16.0
2393,2022-05-25 16:30:08,3,3.0
2394,2022-05-25 16:30:25,3,13.0
2395,2022-05-25 16:30:30,3,6.0
2396,2022-05-25 16:31:23,3,16.0
2397,2022-05-25 16:31:32,3,2.0
2398,2022-05-25 16:36:21,3,12.0
2399,2022-05-25 16:36:32,3,6.0
2400,2022-05-25 16:38:05,3,16.0
2401,2022-05-25 16:38:18,3,2.0
2402,2022-05-25 16:39:53,11,18.0
2403,2022-05-25 16:39:56,11,18.0
2404,2022-05-25 16:40:34,11,4.0
2405,2022-05-25 16:40:35,11,4.0
2406,2022-05-25 16:40:59,3,12.0
2407,2022-05-25 16:40:59,11,14.0
2408,2022-05-25 16:41:01,11,14.0
2409,2022-05-25 16:41:01,11,5.0
2410,2022-05-25 16:41:02,11,5.0
2411,2022-05-25 16:41:11,3,4.0
2412,2022-05-25 16:41:16,3,14.0
2413,2022-05-25 16:41:31,3,2.0
2414,2022-05-25 16:43:22,7,14.0
2415,2022-05-25 16:43:36,7,8.0
2416,2022-05-25 16:44:07,7,18.0
2417,2022-05-25 16:44:20,7,2.0
2418,2022-05-25 16:44:54,7,12.0
2419,2022-05-25 16:45:10,7,4.0
2420,2022-05-25 16:45:30,11,15.0
2421,2022-05-25 16:45:40,11,15.0
2422,2022-05-25 16:45:45,11,4.0
2423,2022-05-25 16:45:49,10,14.0
2424,2022-05-25 16:45:52,10,15.0
2425,2022-05-25 16:45:54,10,4.0
2426,2022-05-25 16:46:19,11,8.0
2427,2022-05-25 16:46:36,11,8.0
2428,2022-05-25 16:46:43,10,15.0
2429,2022-05-25 16:46:44,10,8.0
2430,2022-05-25 16:46:44,10,4.0
2431,2022-05-25 16:46:47,10,14.0
2432,2022-05-25 16:46:49,10,5.0
2433,2022-05-25 16:46:58,10,18.0
2434,2022-05-25 16:47:02,11,18.0
2435,2022-05-25 16:47:38,10,4.0
2436,2022-05-25 16:47:44,11,14.0
2437,2022-05-25 16:47:45,11,5.0
2438,2022-05-25 16:48:10,10,5.0
2439,2022-05-25 16:48:22,7,14.0
2440,2022-05-25 16:48:31,7,5.0
2441,2022-05-25 17:07:28,3,12.0
2442,2022-05-25 17:07:40,3,6.0
2443,2022-05-25 17:08:07,3,16.0
2444,2022-05-25 17:08:14,3,5.0
2445,2022-05-25 17:10:53,3,15.0
2446,2022-05-25 17:11:06,3,2.0
2447,2022-05-25 17:24:10,3,15.0
2448,2022-05-25 17:24:47,3,2.0
2449,2022-05-25 17:24:54,3,12.0
2450,2022-05-25 17:25:11,3,5.0
2451,2022-05-25 18:02:48,3,12.0
2452,2022-05-25 18:03:02,3,5.0
2453,2022-05-25 18:05:11,3,15.0
2454,2022-05-25 18:05:24,3,3.0
2455,2022-05-25 18:06:33,3,13.0
2456,2022-05-25 18:06:41,3,2.0
2457,2022-05-25 18:37:05,3,12.0
2458,2022-05-25 18:37:21,3,5.0
2459,2022-05-25 18:39:44,3,15.0
2460,2022-05-25 18:39:58,3,2.0
2461,2022-05-25 19:05:51,10,15.0
2462,2022-05-25 19:06:02,10,5.0
2463,2022-05-25 19:40:31,3,12.0
2464,2022-05-25 19:41:00,3,6.0
2465,2022-05-25 19:41:14,3,16.0
2466,2022-05-25 19:41:18,3,3.0
2467,2022-05-25 19:42:30,3,13.0
2468,2022-05-25 19:42:34,3,6.0
2469,2022-05-25 19:42:53,3,16.0
2470,2022-05-25 19:44:12,3,5.0
2471,2022-05-26 06:52:51,2,15.0
2472,2022-05-26 06:53:12,2,0.0
2473,2022-05-26 06:53:29,2,0.0
2474,2022-05-26 06:53:54,2,4.0
2475,2022-05-26 06:54:07,2,14.0
2476,2022-05-26 06:54:10,2,4.0
2477,2022-05-26 07:01:36,10,15.0
2478,2022-05-26 07:01:38,10,4.0
2479,2022-05-26 07:04:23,2,15.0
2480,2022-05-26 07:04:24,2,4.0
2481,2022-05-26 07:05:06,2,14.0
2482,2022-05-26 07:05:07,2,5.0
2483,2022-05-26 07:05:10,10,15.0
2484,2022-05-26 07:05:18,10,3.0
2485,2022-05-26 07:06:09,10,13.0
2486,2022-05-26 07:06:18,2,14.0
2487,2022-05-26 07:06:19,10,5.0
2488,2022-05-26 07:06:20,10,14.0
2489,2022-05-26 07:06:47,10,0.0
2490,2022-05-26 07:06:53,10,0.0
2491,2022-05-26 07:08:45,2,2.0
2492,2022-05-26 07:08:46,10,2.0
2493,2022-05-26 07:10:10,2,12.0
2494,2022-05-26 07:10:11,10,12.0
2495,2022-05-26 07:12:27,10,6.0
2496,2022-05-26 07:12:31,2,4.0
2497,2022-05-26 07:13:06,4,15.0
2498,2022-05-26 07:13:08,4,4.0
2499,2022-05-26 07:13:20,10,16.0
2500,2022-05-26 07:13:31,10,2.0
2501,2022-05-26 07:14:10,10,12.0
2502,2022-05-26 07:15:08,10,5.0
2503,2022-05-26 07:15:14,6,14.0
2504,2022-05-26 07:15:29,6,2.0
2505,2022-05-26 07:15:45,6,12.0
2506,2022-05-26 07:16:36,6,2.0
2507,2022-05-26 07:16:39,6,12.0
2508,2022-05-26 07:17:03,4,14.0
2509,2022-05-26 07:17:11,4,5.0
2510,2022-05-26 07:46:45,10,14.0
2511,2022-05-26 07:46:47,10,5.0
2512,2022-05-26 07:50:52,10,14.0
2513,2022-05-26 07:50:54,10,4.0
2514,2022-05-26 07:51:09,10,14.0
2515,2022-05-26 07:51:11,10,5.0
2516,2022-05-26 08:02:48,6,15.0
2517,2022-05-26 08:02:49,6,4.0
2518,2022-05-26 08:03:14,6,14.0
2519,2022-05-26 08:03:24,6,4.0
2520,2022-05-26 08:03:42,6,14.0
2521,2022-05-26 08:03:52,6,3.0
2522,2022-05-26 08:04:49,6,13.0
2523,2022-05-26 08:04:54,6,4.0
2524,2022-05-26 08:07:00,6,14.0
2525,2022-05-26 08:07:11,6,5.0
2526,2022-05-26 08:15:16,1,15.0
2527,2022-05-26 08:15:18,1,4.0
